Lemuel Shattuck Hospital,170 MORTON ST,2130,ROSLINDALE,71106033,42300022
Beth Israel Deaconess Medical Center East Cam,330 BROOKLINE AV,2115,FENWAY/KENMORE,71106780,42339726
Jewish Memorial Hospital,59 TOWNSEND ST,2119,ROXBURY,71092712,42318569
New England Baptist Hospital,125 PARKER HILL AV,2120,JAMAICA PLAIN,71107615,42329944
Boston Specialty & Rehabilitation Hospital,249 RIVER ST,2126,MATTAPAN,71081888,42271300
Boston Medical Center,88 EAST NEWTON ST,2118,SOUTH END,71072029,42336883
Va Hospital,125 PARKER HILL AV,2120,JAMAICA PLAIN,71107615,42329944
Massachusetts Eye & Ear Infirmary,243 CHARLES ST,2114,CENTRAL,71071597,42361888
Kindred Hospital,1515 COMMONWEALTH AV,2135,ALLSTON/BRIGHTON,71143257,42344524
Brigham And Women's Hospital,75 FRANCIS ST,2115,FENWAY/KENMORE,71108736,42336110
Carney Hospital,2100 DORCHESTER AV,2124,DORCHESTER,71066700,42278793
New England Medical Center,750 WASHINGTON ST,2111,CENTRAL,71064105,42349919
Faulkner Hospital,1153 CENTRE ST,2130,JAMAICA PLAIN,71127683,42300951
St. Elizabeth's Hospital,736 CAMBRIDGE ST,2135,ALLSTON/BRIGHTON,71148694,42349484
VA Hospital,1400 VFW Parkway,2132,West Roxbury,NULL,NULL
Shriners Burns Institute,51 BLOSSOM ST,2114,CENTRAL,71067780,42363078
Children's Hospital,300 LONGWOOD AV,2115,FENWAY/KENMORE,71105364,42337397
Arbour Hospital,49 ROBINWOOD AV,2130,JAMAICA PLAIN,71112946,42316200
Hebrew Rehabilitation Center,1200 Centre St,2131,Roslindale,NULL,NULL
St. Margaret's Hospital For Women,90 CUSHING AV,2125,DORCHESTER,71063289,42313434
Spaulding Rehabilitation Hospital,125 NASHUA ST,2114,CENTRAL,71064181,42365851
Franciscan Children's  Hospital,30 WARREN ST,2134,ALLSTON/BRIGHTON,71145444,42349686
Beth Israel Deaconess Medical Center West Cam,185 PILGRIM RD,2215,FENWAY/KENMORE,71110396,42338267
Dana-farber Cancer Institute,44 BINNEY ST,2115,FENWAY/KENMORE,71108031,42337085
Massachusetts General Hospital,55 FRUIT ST,2114,CENTRAL,71070473,42362495
Boston City Hospital,818 HARRISON AV,2118,SOUTH END,71074854,42335459
